train_no,from,to,day,departure,arrival,free_seats
017,Харків,Ужгород,Saturday,22:00,17:20,19
018,Київ,Івано-Франківськ,Sunday,21:42,04:00,20
019,Київ,Львів,Sunday,14:12,21:30,31
020,Лисичанськ,Ужгород,Sunday,16:40,22:55,31
021,Київ,Одесса,Sunday,18:00,00:00,1
022,Полтава,Кременчук,Thursday,08:20,15:20,9
023,Київ,Ніжин,Monday,08:40,16:40,6
024,Маріупіль,Київ,Tuesday,16:40,21:00,4
025,Одесса,Київ,Wednesday,15:25,21:30,100
026,Одесса,Київ,Friday,08:20,16:00,55
027,Київ,Бориспіль,Daily,08:20,09:00,7
028,Бориспіль,Київ,Daily,11:00,11:40,42
029,Ужгород,Львів,Monday,13:05,16:10,60
030,Вінниця,Київ,Monday,11:20,14:50,87
031,Київ,Харків,Thursday,15:15,22:15,69
032,Рахів,Харків,Sunday,08:20,04:20,28
033,Полтава,Кременчук,Wednesday,22:42,08:40,31
034,Ніжин,Київ,Monday,08:40,13:25,4
035,Київ,Харків,Thursday,17:30,23:45,8
036,Ужгород,Лисичанськ,Sunday,16:50,21:50,1
037,Одесса,Київ,Wednessday,14:20,21:20,17
038,Рахів,Харків,Tuesday,19:45,09:25,4
039,Івано-Франківськ,Київ,Sunday,23:18,06:50,25